Date,historical,gold_garch,copper_garch,aluminum_garch,cocoa_garch,coffee_garch,cotton_garch,crude_oil_garch,natural_gas_garch
2023-02-27,0.11358983261541247,13.418081028386275,27.657189137896125,23.518723062198383,20.800171896671163,38.888318733420725,30.245258131425885,32.50699359099699,93.48646105182499
2023-02-28,0.10898069226574608,13.298552059565965,26.92269958494983,23.047894569784372,20.563167671844514,38.133578213631814,29.637421170826023,31.18823011754072,102.8227021186162
2023-03-01,0.10973198902693804,13.2371328306597,27.09773281400162,21.66356039093795,20.55209396414118,37.39647240795259,29.213501851770154,31.14774768905474,98.29543298468619
2023-03-02,0.1097726787598468,13.129329954000847,26.729095753590606,23.41685157106333,20.87793948852695,37.56031251150254,28.65780200340817,29.839235886976237,94.54374571973703
2023-03-03,0.10857749152304624,12.985887936349599,26.805596130803558,22.103141120797694,20.991839600005513,36.9034733914193,28.871810767858335,28.5334184433131,90.73242880833497
2023-03-06,0.10814731263451402,12.977925758589034,25.650881142972686,20.855353754784485,20.953087275446094,36.56688736139999,28.86077403499719,29.197989766174814,95.39063119012546
2023-03-07,0.11887520729815554,12.822435977590914,24.686198779982295,19.8025020035043,20.901831564970944,35.97243075955423,28.33722769227074,28.276219463932986,117.74109618593239
2023-03-08,0.11779427856932241,13.576840257260821,26.195801364376514,20.642533816237723,20.939625533690013,35.45733710546678,28.802938904736088,34.39696109675237,114.32525513981716
2023-03-09,0.12110536362373778,13.407496025234316,25.63851535841847,19.624996341000237,20.86715721360465,35.749094282070075,28.236940823244975,33.2264912169054,112.02496867542554
2023-03-10,0.13308893498098912,13.441852406863907,24.61633229382129,19.310214368409273,20.61871981003219,35.17924393459897,27.737977031483847,32.2654165444456,107.05461611779528
2023-03-13,0.15518471424704453,14.032776206123957,23.686735261629128,18.75927280840621,20.570570472401045,35.223647681341994,31.821147723313967,31.25768979171323,104.59347566902642
2023-03-14,0.15517313132181432,15.425562188810272,22.940713892586597,18.12260483677205,21.244547216695025,34.605740610406436,33.36143569533396,33.059239755408626,105.18922039542697
2023-03-15,0.1580593399151957,15.228950429549519,22.90656636720984,17.883209430676466,21.036729034670223,34.18519635005845,32.66963392178225,41.69479229120415,100.71925567944545
2023-03-16,0.15844984104520685,15.259425003480493,26.949173807299527,23.408889876229992,21.2336290436779,33.90192350321032,33.264705382628456,49.83438650543119,99.59997149080297
2023-03-17,0.1746820569728126,15.084444788206397,25.92861867495926,22.050778431924524,22.16148627880322,35.42819970842323,32.56959477382061,46.635116109802674,96.22000303291293
2023-03-20,0.15141805410349182,16.329380543505486,24.99875045524651,20.826612889776143,23.21371325709434,35.00801942849284,32.369525514267835,45.62367600567449,98.26594881979919
2023-03-21,0.16551432424470403,16.13352706444575,24.7636874031508,19.917688955375827,23.344387280465845,34.496930127112805,31.807533256055812,43.083895599305364,96.97254955698855
2023-03-22,0.16571856720917266,16.828604334736234,24.15394286023609,19.027548251135304,23.239992120135152,33.987575029021045,31.249295113095968,42.44560610369532,96.15099527926633
2023-03-23,0.17812224622815903,16.61546519581341,23.731369902387197,18.88271892412093,23.531940310171194,36.26732181657317,30.65179178618893,41.49558517950007,99.20363155214565
2023-03-24,0.17808424101532283,17.48494773403186,24.004943192384783,19.36867635395105,23.249991426576795,36.13223729309003,30.175264709583058,39.60313027631593,94.89823282913116
2023-03-27,0.18460243928356032,17.290639544368382,23.5140610980138,18.659713678487144,23.00426470702422,36.40326406947108,29.893563361930106,37.586175436612386,91.65383596510624
2023-03-28,0.1848501756273572,17.485967339608788,22.67835013547985,19.262062775800306,22.773887376004613,35.93413580033743,31.681914278700706,45.097542219659964,92.11138147554068
2023-03-29,0.18547276860606865,17.413877484383477,21.93789718478578,19.350032062396792,22.49543030085769,35.66770464051767,33.164134716916465,42.0851280973112,89.09787883513287
2023-03-30,0.18205859758707382,17.17153916391716,21.26825756237313,18.66772338768939,22.311364003929892,35.70305800702044,32.481597008612205,39.36099513620631,85.70351935937566
2023-03-31,0.1835405389379253,17.009616118761482,20.81115427504375,17.990937290090347,22.280506898765623,35.037824029939195,31.92348025787809,38.290338693643854,85.91374929793191
2023-04-03,0.1839271789020115,16.82450468568846,20.302690772255062,17.88538300578475,22.050074125806944,34.41341733680331,31.39719627666047,37.11339470591599,85.64467508185979
2023-04-04,0.18895277247318168,16.68265665931167,20.293042027247488,17.367153109756785,22.5944895216702,35.179140658615545,30.797195094605954,48.920764335966815,86.0357064291495
2023-04-05,0.18897008164260184,17.154321450045867,21.164107943763184,18.033843584219124,22.691328707975536,34.61377965702405,30.633785355493977,45.48118851466007,82.27903258304482
2023-04-06,0.187579545209585,16.89676832140907,20.62118986738532,18.73995436354702,22.44001243449267,35.10666602525464,30.009162546066065,42.36747407264933,79.38946380754824
2023-04-10,0.1909211537549611,16.687855088091812,20.268414154363615,18.13989547337423,22.207226811502235,34.90928562544003,30.51344427503963,39.549721418892595,82.78588538369964
2023-04-11,0.19137192060161395,16.713587133210087,20.16979278198844,17.54392092903026,21.937503175266386,34.30893857576191,30.043657285003654,37.73535143511696,87.01786172052543
2023-04-12,0.19112414858737245,16.584947103620078,20.025411192742634,18.147386159617724,22.365177038476993,35.93756853007418,29.45333028558855,37.447916501142096,83.24220151783506
2023-04-13,0.1941483791091133,16.356059007633664,20.379577653364063,18.062788049958776,22.275135109502017,35.26737935837151,28.88926193055182,36.98484985696815,82.28348728705464
2023-04-14,0.204578074188763,16.56865953266301,20.217979260392525,20.224276137390238,22.39223390625877,35.750982609475074,28.509240735965378,35.651089558745525,81.2191621468802
2023-04-17,0.20501714384692735,17.094492948303586,19.806550914023877,19.45138756330296,22.182750523577955,35.32878477149628,28.014507209929963,33.59611486734365,81.37436139801736
2023-04-18,0.2052099455752471,16.872276875713105,19.792179483498327,18.631139520605497,21.969411295362356,36.496892810317014,27.506433740286166,34.00681365060962,85.08969913954502
2023-04-19,0.19696164739665994,16.702884336270394,19.48188286159971,20.62316946400565,22.133135979048838,36.33314546736046,27.363219039636324,32.071028110955815,83.38212221180558
2023-04-20,0.19680339784324805,16.535599747291634,19.167506449022085,19.785869050900924,21.96008255335235,35.86808302527245,27.31071118440101,32.86892267886206,85.18311623266784
2023-04-21,0.20236883281022414,16.365575511479907,19.43920459797051,19.33867750475553,21.701492048237114,36.573720844707516,31.118154278948424,34.12477772863494,81.62835845759555
2023-04-24,0.1974067318751764,16.547301096745002,19.502846301962077,19.870736938950166,22.547217563380126,35.977030581409046,30.679033237334156,32.399394541868794,78.14659326464309
2023-04-25,0.18368648619498998,16.347159913048014,19.300923280516464,19.12645945287898,22.417145235662783,35.509790310829715,30.132975330904284,31.229841497466253,75.18111125390321
2023-04-26,0.18398586768652533,16.118000459050645,21.791465755148785,20.65685936925914,22.611841050471785,35.4684637574363,30.64814270964325,32.28240719637673,72.23198999170509
2023-04-27,0.18189496235067978,15.924112487295771,21.139144962546386,19.76677594020343,22.438831764689418,35.18941760498756,30.100778384926024,37.288081063370264,80.32109816193588
2023-04-28,0.18129932815806366,15.702261695866442,20.60227456905674,18.95142436983007,22.280034093098976,35.019187356306745,30.72141548608023,35.129835583448674,91.70305208194965
2023-05-01,0.16554704450269264,15.477913018677391,20.084170306754768,20.723567831181953,22.09077823335978,34.55638169501064,30.131699099404653,36.22101377742746,88.30442431506877
2023-05-02,0.17090875034006972,15.287164621460187,20.158536672060496,20.65071990808002,21.824905441813296,33.94113920009379,29.583880692419662,35.17958758736546,86.46841206743696
2023-05-03,0.159009916266432,15.585619880784124,20.90070093089822,19.700239018576443,21.847020246868773,33.400236268033254,29.251547482233075,45.72050448421132,85.54953255104485
2023-05-04,0.16047981026252753,15.467579093587911,20.419746769041808,21.650966094215562,23.808340297471,32.88862210934934,29.444647573877653,49.5793430290817,82.38030162570529
2023-05-05,0.153237558031749,15.439934070227185,19.997678122144393,21.4299111800408,23.73085130447683,32.619251284946856,31.282509709759736,46.05507675396907,80.30114949064442
2023-05-08,0.15247407166879132,15.729213337823555,19.654358749923905,21.144198967916726,23.919789845683997,32.8479399766173,31.747654238389757,48.30273412641974,77.18522723554017
2023-05-09,0.14527008557792156,15.542607608485358,19.77666175298242,20.299852292656624,24.318296443395184,32.916414119726284,31.19044645155379,47.00874226671526,76.90690202491325
2023-05-10,0.14330577201259165,15.370191207178994,19.57601748066205,19.741402368066574,24.349122965992738,32.384160738279235,30.633096747458364,43.89409172332313,73.78995140586554
2023-05-11,0.1450837535243525,15.173953723886516,20.165228453294915,21.483360785301112,24.167394886301373,31.837614058560938,30.02614260243025,42.00108716156579,72.47594890060697
2023-05-12,0.14383022613529298,15.106488750555657,23.94760851902074,25.058718573295582,23.917323745640676,31.409013289517137,29.785260892953826,41.62466591524087,69.3428156110266
2023-05-15,0.14261365687981048,14.896878827335556,23.146208341559866,23.817198396267244,23.661913927910582,30.88276006025708,29.393781114392485,39.54371929445446,68.22171580291254
2023-05-16,0.14803949796688834,14.69767961965136,22.447792808178615,22.443978469097075,24.017937033068733,32.299648927158245,29.66376316218335,37.91276456469931,68.87266861307693
2023-05-17,0.13691705193029907,15.010876584797591,23.45761535543323,21.234993738495078,27.66270111472759,32.02175428045643,29.309099417036876,35.64126950389021,65.90942431650036
2023-05-18,0.14098445555194208,14.841288544190283,24.449021575962757,21.470673553577498,27.3112077471407,31.484765035994037,31.622661852007184,36.815332829024044,63.13687364555509
2023-05-19,0.14502871167964979,14.9934264480826,24.41309426965768,20.41069040167568,26.977443453691517,30.967676829917718,30.99275939273755,35.51775686742493,74.2107850495772
2023-05-22,0.14143371757009088,15.064216750850903,23.86493084728014,19.618418388303162,27.440881799156855,30.546308598501444,30.358560403578082,33.54475877241525,71.01077028646027
2023-05-23,0.13934634982171568,14.866151222004827,23.574032529991353,18.878995411809647,27.38301841784838,30.367528083845745,30.21357269278842,31.8045374821234,76.61625488421346
2023-05-24,0.13946746692643103,14.666885378218787,23.007244116391497,19.670581726822146,27.04280245035178,30.005355933423314,29.839971474208795,30.871445157768395,75.0364289671873
2023-05-25,0.1335843100776461,14.527975971603192,24.222614200173375,19.576827438710744,26.70567123653629,29.536437242007448,30.9783157278123,31.16098684972691,73.35973357294908
2023-05-26,0.12267685251526168,14.579498791985424,23.48998249950395,18.743937886894464,26.37145245178904,30.294527899968514,31.0197940076032,35.73759313467635,72.60167451059692
2023-05-30,0.12452049567934512,14.383009446876208,24.736997944772554,18.210074139195743,26.145561725790955,29.860464845079765,32.85658573693231,34.17515998671792,74.46917454774675
2023-05-31,0.12314210109576472,14.30484202789472,23.839387967664322,18.000422402928283,25.839686181445174,30.322094258814193,32.25588643281415,41.590375106883926,77.43497097277942
2023-06-01,0.12410916576517528,14.133896669540935,23.1613971789906,18.400726345494526,25.513616480664385,29.939040866016896,31.65515873653654,40.6205511490889,75.17168532917913
2023-06-02,0.12783073125628444,14.064974401560077,23.733896124856294,19.995034690192988,25.19236902015363,30.32139654638819,32.8746295479746,41.27823760511655,75.61498154268936
2023-06-05,0.12196745399845507,14.300098924589511,22.93051773353881,20.102188019762043,24.91980892549461,30.172071538004136,32.22437726917005,40.62521721428759,72.3839860637639
2023-06-06,0.12162631782993517,14.12738780011874,22.529095757622482,20.16264746688108,24.73475353345146,30.02926227931541,31.924972413545937,38.087272325916075,70.93222047770342
2023-06-07,0.1255701616153283,13.973832690253424,21.798743926503843,20.742838188204143,24.44777279157625,29.56021089333163,31.325869892611777,35.9047763356272,67.94974045390506
2023-06-08,0.12950747934898044,14.132718059669642,21.188225705540972,19.71253757513316,24.630717828233383,29.436334615949164,30.71262625661928,34.254501489415915,66.41952531369523
2023-06-09,0.129294918022122,14.211639627590717,21.035513262121103,20.17172549402647,24.615434397681646,32.49030243642212,30.212450918232083,33.901723439314466,63.72267950607624
2023-06-12,0.1295827583811495,14.02617563097856,20.48135814359733,19.43644358572651,24.434725396643046,32.58260571293112,29.621421108597787,33.364140396048825,64.33172404128504
2023-06-13,0.13012153201216256,13.87713064717826,20.38212643210663,20.82150689683697,24.422524466106168,33.0205220801599,29.109018749018983,40.764770939442236,61.62606127148416
2023-06-14,0.12236675727117687,13.77759093535948,21.41589996920167,19.87394297442576,24.459615076289477,32.757741348391946,28.691879987893827,42.49361753523823,60.86411028841741
2023-06-15,0.1201806835808874,13.670440247355826,21.13263740457505,19.60306289130104,24.15490460815048,32.2928162829337,28.36701214838244,40.90858234551657,58.285891697738656
2023-06-16,0.11594343910797658,13.499728723098064,20.76567830118243,19.078709439650602,24.035513030360477,32.00131155760015,28.18968321222903,42.647344933944346,66.85959941130453
2023-06-20,0.11295105267741506,13.330553220185285,20.264642362602668,19.059509387064377,23.95420272998641,31.636385750788925,27.806376265355237,40.77249140931823,66.4325418229593
